10   2.0	0.0
20   5.08	1.8212404884904476
30   5.08	1.8212404884904476
40   5.08	1.8212404884904476
50   5.251	1.9025295316022346
60   6.621	2.0389989005677602
70   6.008	1.7242125474862173
80   10.643643643643644	4.426774197621852
90   17.17152466367713	8.121189029510314
100   21.423076923076923	10.521833600757319
110   24.809264305177113	12.451449890247241
120   28.12148148148148	14.328388875665066
